Date,DBC,GLD,SPY,TLT
2008-05-13,34.542022705078125,85.38999938964844,101.97017669677734,55.68576431274414
2008-05-14,33.98281478881836,85.19999694824219,102.18067932128906,55.710166931152344
2008-05-15,34.36996078491211,87.0,103.45817565917969,56.21611404418945
2008-05-16,34.86894226074219,89.0999984741211,103.55257415771484,55.98443603515625
2008-05-19,34.92056655883789,89.38999938964844,103.83564758300781,56.0576171875
2008-05-20,35.4023551940918,90.9000015258789,102.99361419677734,56.3502197265625
2008-05-21,36.43473434448242,91.95999908447266,101.2515640258789,56.36239242553711
2008-05-22,35.909942626953125,90.9800033569336,101.2660903930664,55.697975158691406
2008-05-23,35.97876739501953,91.2300033569336,99.9087142944336,55.941768646240234
2008-05-27,35.4023551940918,89.36000061035156,100.64910125732422,55.56381607055664
2008-05-28,35.626033782958984,89.13999938964844,101.11366271972656,55.07008743286133
2008-05-29,34.653865814208984,86.51000213623047,101.62174987792969,54.673831939697266
2008-05-30,34.88615417480469,87.44999694824219,101.87581634521484,55.03350067138672
2008-06-02,35.350730895996094,87.95999908447266,100.82330322265625,55.24580383300781
2008-06-03,34.516212463378906,86.87999725341797,100.23533630371094,55.64345169067383
2008-06-04,34.000022888183594,86.6500015258789,100.18452453613281,55.147945404052734
2008-06-05,35.29050827026367,86.44999694824219,102.18790435791016,54.81753921508789
2008-06-06,36.193843841552734,89.05999755859375,98.92877960205078,55.527259826660156
2008-06-09,36.56378936767578,87.98999786376953,99.1683120727539,55.527259826660156
2008-06-10,36.417537689208984,85.55000305175781,98.67471313476562,55.166282653808594
2008-06-11,37.75963592529297,87.0199966430664,97.22297668457031,55.03778839111328
2008-06-12,37.75103759765625,85.5999984741211,97.59318542480469,54.487152099609375
2008-06-13,37.51014709472656,85.83000183105469,98.82713317871094,54.37092590332031
2008-06-16,37.47573471069336,87.01000213623047,98.88522338867188,54.383113861083984
2008-06-17,37.854270935058594,87.25,98.40613555908203,54.4932746887207
2008-06-18,38.37046813964844,88.27999877929688,97.44801330566406,54.95209884643555
2008-06-19,37.47573471069336,88.41999816894531,97.5714111328125,54.627872467041016
2008-06-20,37.73382568359375,88.94999694824219,95.98765563964844,54.94601821899414
2008-06-23,38.00053024291992,87.08999633789062,95.8927993774414,55.062232971191406
2008-06-24,38.00913619995117,87.47000122070312,95.70317840576172,55.429359436035156
2008-06-25,37.86287307739258,87.41999816894531,96.15541076660156,55.45379638671875
2008-06-26,39.11894607543945,90.61000061035156,93.54383087158203,55.827022552490234
2008-06-27,39.222190856933594,91.47000122070312,93.03317260742188,56.48167419433594
2008-06-30,38.525325775146484,91.4000015258789,93.3614730834961,56.493892669677734
2008-07-01,39.20498275756836,92.66000366210938,93.65323638916016,56.360015869140625
2008-07-02,39.95346450805664,93.16999816894531,92.04837036132812,56.65473556518555
2008-07-03,39.93626022338867,92.05999755859375,92.14318084716797,56.53193283081055
2008-07-07,39.394256591796875,91.2300033569336,91.20215606689453,56.78984832763672
2008-07-08,37.96611404418945,90.86000061035156,92.82160949707031,57.15825271606445
2008-07-09,37.9403076171875,91.5,91.03436279296875,57.40997314453125
2008-07-10,38.97269821166992,93.52999877929688,91.40641021728516,57.403900146484375
2008-07-11,39.51470184326172,95.16000366210938,90.34133911132812,56.58721923828125
2008-07-14,39.53190612792969,95.91000366210938,89.52427673339844,57.08451461791992
2008-07-15,38.27583312988281,96.16999816894531,88.26226806640625,57.066131591796875
2008-07-16,37.690818786621094,94.44000244140625,90.42886352539062,56.034603118896484
2008-07-17,36.8046760559082,94.22000122070312,91.33342742919922,55.74602127075195
2008-07-18,36.176639556884766,94.16999816894531,91.9024658203125,55.53727340698242
2008-07-21,36.61540603637695,95.12000274658203,91.95352172851562,55.752159118652344
2008-07-22,35.815303802490234,93.05999755859375,92.9967269897461,55.475860595703125
2008-07-23,35.00659942626953,90.56999969482422,93.50005340576172,55.365394592285156
2008-07-24,35.032413482666016,91.33000183105469,91.55960083007812,55.90564727783203
2008-07-25,34.59364318847656,91.69000244140625,91.53768920898438,55.346893310546875
2008-07-28,34.765708923339844,91.7300033569336,90.19544219970703,55.90564727783203
2008-07-29,34.36996078491211,90.58999633789062,92.12132263183594,55.67845916748047
2008-07-30,35.049617767333984,89.5199966430664,93.76266479492188,55.73370361328125
2008-07-31,34.75710678100586,90.08000183105469,92.52253723144531,56.28634262084961
2008-08-01,34.36996078491211,89.56999969482422,92.03377532958984,56.41083526611328
2008-08-04,33.23432922363281,88.13999938964844,91.18024444580078,56.281349182128906
2008-08-05,33.002044677734375,86.08000183105469,93.63868713378906,55.862361907958984
2008-08-06,32.64930725097656,86.63999938964844,94.05448913574219,55.634376525878906
2008-08-07,32.82997512817383,86.08999633789062,92.65386199951172,56.540245056152344
2008-08-08,31.909433364868164,84.43000030517578,94.37544250488281,56.69429016113281
2008-08-11,31.875017166137695,81.12999725341797,95.35299682617188,56.15201950073242
2008-08-12,31.599712371826172,80.5199966430664,94.36087799072266,56.67581558227539
2008-08-13,32.65791320800781,81.55999755859375,93.79187774658203,56.478580474853516
2008-08-14,32.3740119934082,79.3499984741211,94.49947357177734,56.84222412109375
2008-08-15,31.935237884521484,77.62999725341797,94.95903015136719,57.33521270751953
2008-08-18,32.11591339111328,78.80000305175781,93.66053009033203,57.56322479248047
2008-08-19,32.614898681640625,80.43000030517578,92.63926696777344,57.34135818481445
2008-08-20,32.87299346923828,80.05999755859375,93.06962585449219,57.50154495239258
2008-08-21,34.2839241027832,82.30000305175781,93.23014068603516,57.396812438964844
2008-08-22,33.12248992919922,81.08000183105469,94.5797119140625,57.359840393066406
2008-08-25,32.93321990966797,80.93000030517578,92.66114807128906,57.932960510253906
2008-08-26,32.95042037963867,81.2300033569336,92.93106079101562,57.98222732543945
2008-08-27,33.2601432800293,81.36000061035156,93.83563232421875,58.08086013793945
2008-08-28,32.60629653930664,82.18000030517578,94.97364807128906,58.0870246887207
2008-08-29,32.4858512878418,81.70999908447266,93.95234680175781,57.828155517578125
2008-09-02,31.642730712890625,79.19999694824219,93.3687744140625,58.36621856689453
2008-09-03,31.462066650390625,78.88999938964844,93.28851318359375,58.61363220214844
2008-09-04,31.014692306518555,78.38999938964844,90.4799575805664,59.083675384521484
2008-09-05,30.704978942871094,78.9800033569336,90.76441955566406,59.05278015136719
2008-09-08,30.636152267456055,78.86000061035156,92.63926696777344,59.300148010253906
2008-09-09,29.517728805541992,76.48999786376953,89.88905334472656,59.88774108886719
2008-09-10,29.560745239257812,74.22000122070312,90.25379943847656,59.51665496826172
2008-09-11,29.311250686645508,73.08000183105469,91.55960083007812,59.4857177734375
2008-09-12,29.509126663208008,75.55000305175781,91.9826889038086,58.71879196166992
2008-09-15,28.347686767578125,77.55999755859375,87.605712890625,60.6237678527832
2008-09-16,27.771270751953125,76.79000091552734,89.07200622558594,60.611331939697266
2008-09-17,28.60578727722168,85.45999908447266,85.06704711914062,60.91440963745117
2008-09-18,28.65740394592285,82.80000305175781,87.59110260009766,60.023807525634766
2008-09-19,29.603761672973633,85.9800033569336,91.06968688964844,58.11884307861328
2008-09-22,30.62755012512207,89.18000030517578,89.00792694091797,58.112667083740234
2008-09-23,30.326435089111328,88.31999969482422,86.98282623291016,57.890037536621094
2008-09-24,30.076940536499023,86.70999908447266,87.26166534423828,58.143611907958984
2008-09-25,30.601741790771484,86.44999694824219,88.62638854980469,58.026084899902344
2008-09-26,30.240402221679688,86.63999938964844,88.6704330444336,58.44667434692383
2008-09-29,28.364896774291992,89.56999969482422,81.72206115722656,60.14750671386719
2008-09-30,29.156391143798828,85.06999969482422,85.1045150756836,58.68169021606445
2008-10-01,28.476736068725586,85.97000122070312,85.15589141845703,59.419979095458984
2008-10-02,26.90234375,82.33000183105469,82.06689453125,59.897605895996094
2008-10-03,26.27430534362793,82.58999633789062,80.95899963378906,60.424983978271484
2008-10-06,25.155885696411133,84.27999877929688,76.83546447753906,61.5230598449707
2008-10-07,25.465604782104492,87.2699966430664,73.39432525634766,61.33690643310547
2008-10-08,25.835542678833008,89.41999816894531,71.54531860351562,60.45594787597656
2008-10-09,24.631086349487305,89.9000015258789,66.54866790771484,59.94721984863281
2008-10-10,23.538476943969727,83.22000122070312,64.93448638916016,59.52537536621094
2008-10-13,24.846168518066406,81.98999786376953,74.3628158569336,58.7623291015625
2008-10-14,24.39019775390625,82.19999694824219,73.26223754882812,58.38392639160156
2008-10-15,23.280376434326172,83.30999755859375,66.04973602294922,58.9422607421875
2008-10-16,22.841611862182617,79.29000091552734,68.80118560791016,58.63829040527344
2008-10-17,23.09971046447754,77.20999908447266,68.39033508300781,58.23497772216797
2008-10-20,23.564285278320312,78.5,72.49918365478516,58.70030212402344
2008-10-21,22.721168518066406,76.02999877929688,70.334716796875,59.01045608520508
2008-10-22,21.645761489868164,71.70999908447266,66.50464630126953,60.20781326293945
2008-10-23,21.731792449951172,70.6500015258789,67.27505493164062,60.65449905395508
2008-10-24,20.862865447998047,72.20999908447266,63.863224029541016,60.00928497314453
2008-10-27,20.7080078125,72.18000030517578,61.59605026245117,60.052791595458984
2008-10-28,21.27582359313965,73.79000091552734,68.79386138916016,59.1779899597168
2008-10-29,22.531896591186523,74.0,68.29493713378906,58.88024139404297
2008-10-30,21.602746963500977,72.70999908447266,70.65753936767578,58.34666442871094
2008-10-31,21.84363555908203,71.33999633789062,71.04638671875,57.58980178833008
2008-11-03,21.602746963500977,71.0999984741211,71.2518081665039,57.74554443359375
2008-11-04,22.583515167236328,75.4800033569336,73.6731185913086,58.82929229736328
2008-11-05,21.998493194580078,72.80000305175781,70.5768051147461,59.52693557739258
2008-11-06,21.034931182861328,72.22000122070312,66.66605377197266,59.097145080566406
2008-11-07,21.060741424560547,72.5,68.86722564697266,58.71100997924805
2008-11-10,21.19839096069336,73.58000183105469,67.9647445678711,58.99747848510742
2008-11-11,20.794042587280273,72.05000305175781,65.8663101196289,59.1718864440918
2008-11-12,20.183210372924805,70.0,62.96810531616211,59.55181884765625
2008-11-13,20.561750411987305,72.1500015258789,66.89349365234375,58.12548828125
2008-11-14,20.43270492553711,73.30000305175781,63.55508041381836,59.27775573730469
2008-11-17,19.968130111694336,72.6500015258789,62.71131896972656,59.539390563964844
2008-11-18,19.66701889038086,72.51000213623047,63.892601013183594,60.30547332763672
2008-11-19,19.44333267211914,72.26000213623047,59.79842758178711,61.85023880004883
2008-11-20,18.453960418701172,73.44999694824219,55.35940933227539,65.04547119140625
2008-11-21,18.77227783203125,78.8499984741211,58.34564208984375,64.10496520996094
2008-11-24,20.062767028808594,80.91000366210938,62.38845443725586,63.10211944580078
2008-11-25,19.391714096069336,80.87000274658203,62.85071563720703,64.95829010009766
2008-11-26,20.011146545410156,80.37999725341797,65.27935028076172,65.04547119140625
2008-11-28,19.1422176361084,80.30999755859375,66.10111236572266,65.84894561767578
2008-12-01,18.54859161376953,75.6500015258789,60.2459716796875,68.37064361572266
2008-12-02,18.55719757080078,76.94999694824219,62.56455993652344,68.6331558227539
2008-12-03,18.34211540222168,76.18000030517578,64.06868743896484,68.82687377929688
2008-12-04,17.37855339050293,75.5,62.586551666259766,70.1830825805664
2008-12-05,16.948392868041992,74.5199966430664,64.51625061035156,69.04560852050781
2008-12-08,17.731287002563477,76.19999694824219,66.768798828125,68.89566040039062
2008-12-09,17.344139099121094,76.33000183105469,65.66822052001953,70.25802612304688
2008-12-10,17.868938446044922,79.75,66.11576843261719,70.08931732177734
2008-12-11,18.436752319335938,80.6500015258789,64.52362060546875,70.22679901123047
2008-12-12,18.84110450744629,80.80999755859375,65.29399871826172,70.22679901123047
2008-12-15,18.308029174804688,82.5999984741211,64.38421630859375,71.02678680419922
2008-12-16,18.570199966430664,84.45999908447266,67.41446685791016,72.78290557861328
2008-12-17,18.3167667388916,85.43000030517578,66.7614517211914,74.75778198242188
2008-12-18,18.037124633789062,83.87000274658203,65.51411437988281,76.32644653320312
2008-12-19,17.914779663085938,82.62999725341797,65.23226928710938,76.40763092041016
2008-12-22,17.407922744750977,83.45999908447266,64.39646911621094,75.82026672363281
2008-12-23,17.47783088684082,82.62999725341797,63.730751037597656,75.72021484375
2008-12-24,17.206928253173828,83.45999908447266,64.10059356689453,75.55777740478516
2008-12-26,17.47783088684082,85.5999984741211,64.47045135498047,75.8077392578125
2008-12-29,17.670087814331055,86.3499984741211,64.28550720214844,75.71682739257812
2008-12-30,17.77495765686035,85.9000015258789,65.80927276611328,76.4378890991211
2008-12-31,18.51776695251465,86.5199966430664,66.74861145019531,74.83889770507812
2009-01-02,19.164445877075195,86.2300033569336,68.76055145263672,72.957763671875
2009-01-05,19.36543846130371,84.4800033569336,68.67921447753906,71.07659149169922
2009-01-06,19.872295379638672,85.12999725341797,69.13777923583984,70.3617172241211
2009-01-07,18.85858154296875,82.75,67.06671142578125,70.63764953613281
2009-01-08,18.92849349975586,84.45999908447266,67.34037780761719,70.58124542236328
2009-01-09,18.710020065307617,83.91999816894531,65.89801025390625,70.68782806396484
2009-01-12,17.862346649169922,80.76000213623047,64.31509399414062,71.42146301269531
2009-01-13,18.15947151184082,80.87999725341797,64.4334487915039,71.49671173095703
2009-01-14,17.906038284301758,79.79000091552734,62.40675735473633,72.67561340332031
2009-01-15,17.888561248779297,80.38999938964844,62.42891311645508,72.79470825195312
2009-01-16,17.96721076965332,82.70999908447266,62.91709899902344,71.67229461669922
2009-01-20,17.407922744750977,84.5199966430664,59.595951080322266,71.6597671508789
2009-01-21,17.47783088684082,84.1500015258789,62.16999816894531,69.3960952758789
2009-01-22,17.250619888305664,84.58000183105469,61.20842742919922,68.06039428710938
2009-01-23,18.054603576660156,88.52999877929688,61.47475051879883,67.52745819091797
2009-01-26,18.089557647705078,88.94999694824219,61.896358489990234,66.93805694580078
2009-01-27,17.600175857543945,88.37999725341797,62.52507781982422,68.51197052001953
2009-01-28,18.0196475982666,87.41999816894531,64.64055633544922,66.80006408691406
2009-01-29,17.80117416381836,89.5,62.53990173339844,65.26380920410156
2009-01-30,17.696306228637695,91.30999755859375,61.26760482788086,65.05690002441406
